table_name,column_name,data_type,total_rows,null_count,null_percentage,populated_pct,distinct_count,min_value,max_value,sample_value
lead_log,id,string (raw CSV),8,0,0.0,100.0,8,1,8,1
lead_log,lead_id,string (raw CSV),8,0,0.0,100.0,5,08b8ab0371b6a0cb79319628505c446c,c50f607bbae83f7c53551476e11997eb,774656feb3119be1d8d6d893429c7cc0
lead_log,source_category,string (raw CSV),8,0,0.0,100.0,2,Offline,Online,Online
lead_log,created_at,string (raw CSV),8,0,0.0,100.0,5,2024-01-31T08:53:22.403Z,2024-05-13T06:38:58.322Z,2024-05-13T06:38:58.322Z
lead_log,preferred_location,string (raw CSV),8,0,0.0,100.0,3,ADITYAWARMAN,GAJAH MADA,GAJAH MADA
lead_log,timezone_location,string (raw CSV),8,0,0.0,100.0,1,Asia/Jakarta,Asia/Jakarta,Asia/Jakarta
lead_log,current_status,string (raw CSV),8,0,0.0,100.0,5,Appointment,Warm,Fresh
paid_transactions,transaction_id,string (raw CSV),14,0,0.0,100.0,14,07f21743663aacb7d212c286d47a14de,f192fca27d438c053db425fade152d66,1d1eb8a9e864a1cccb2d850398461807
paid_transactions,transaction_status,string (raw CSV),14,0,0.0,100.0,1,PAID,PAID,PAID
paid_transactions,transaction_at,string (raw CSV),14,0,0.0,100.0,14,2024-05-01T05:07:30.374Z,2024-05-21T09:47:11.535Z,2024-05-02T04:49:01.497Z
paid_transactions,transaction_location,string (raw CSV),14,0,0.0,100.0,6,ADITYAWARMAN,SUNSET ROAD,ARTERI PONDOK INDAH
paid_transactions,timezone_transaction,string (raw CSV),14,0,0.0,100.0,2,Asia/Jakarta,Asia/Makassar,Asia/Jakarta
paid_transactions,transaction_type,string (raw CSV),14,0,0.0,100.0,2,NEW,REJOIN,NEW
referral_rewards,id,string (raw CSV),3,0,0.0,100.0,3,1,3,1
referral_rewards,reward_value,string (raw CSV),3,0,0.0,100.0,3,10 days,20 days,10 days
referral_rewards,created_at,string (raw CSV),3,0,0.0,100.0,3,2024-03-13T02:44:32Z,2024-03-13T02:45:15Z,2024-03-13T02:44:32Z
referral_rewards,reward_type,string (raw CSV),3,0,0.0,100.0,1,1,1,1
user_logs,id,string (raw CSV),29,0,0.0,100.0,29,1,9,1
user_logs,user_id,string (raw CSV),29,0,0.0,100.0,9,192befbbd8b97260e28db080a661578c,f2de40c8394f4ea9a6aa49965380dd8f,d0a0d9ca8dc4f47226a8afd32ee2a848
user_logs,name,string (raw CSV),29,0,0.0,100.0,7,003609f9b658dc89cd16d904783834d4,ec55b0c6b4cf5e7e08ddcfbc0465b796,49452c26f7b12cd571bd598a0128819e
user_logs,phone_number,string (raw CSV),29,0,0.0,100.0,9,488b1d38c3a3d84ab9839886acecf5e0,f495c5b0268d9896b8478ab32bfa02eb,f495c5b0268d9896b8478ab32bfa02eb
user_logs,homeclub,string (raw CSV),29,0,0.0,100.0,6,ADITYAWARMAN,SUNSET ROAD,BENHIL
user_logs,timezone_homeclub,string (raw CSV),29,0,0.0,100.0,2,Asia/Jakarta,Asia/Makassar,Asia/Jakarta
user_logs,membership_expired_date,string (raw CSV),29,0,0.0,100.0,9,2024-03-31,2026-03-04,2024-09-02
user_logs,is_deleted,string (raw CSV),29,0,0.0,100.0,2,false,true,true
user_referral_logs,id,string (raw CSV),96,0,0.0,100.0,96,1,96,1
user_referral_logs,user_referral_id,string (raw CSV),96,0,0.0,100.0,78,119330b602a0e3bc0b66487b6c53ec19,ffea2078bee21f79f199256757e5d578,433df86639089a01ce358b27aebdf19f
user_referral_logs,source_transaction_id,string (raw CSV),96,79,82.29,17.71,17,0d5745a60be9f0d9163c99c91fd61efc,de0d476b360046c0d079d5f8fcb77c00,aa7f55497ab7a5842145c6c58e1395c2
user_referral_logs,created_at,string (raw CSV),96,0,0.0,100.0,96,2024-03-08T11:33:50Z,2024-07-10T08:51:11Z,2024-06-02T20:42:09Z
user_referral_logs,is_reward_granted,string (raw CSV),96,0,0.0,100.0,2,FALSE,TRUE,FALSE
user_referral_statuses,id,string (raw CSV),3,0,0.0,100.0,3,1,3,1
user_referral_statuses,description,string (raw CSV),3,0,0.0,100.0,3,Berhasil,Tidak Berhasil,Menunggu
user_referral_statuses,created_at,string (raw CSV),3,0,0.0,100.0,2,2024-03-08T08:49:37Z,2024-03-08T10:07:10Z,2024-03-08T08:49:37Z
user_referrals,referral_at,string (raw CSV),46,0,0.0,100.0,44,2024-03-08T11:31:24Z,2024-05-24T04:57:33Z,2024-05-01T05:17:31Z
user_referrals,referral_id,string (raw CSV),46,0,0.0,100.0,46,1f44ffca9257eefe62892409bce4b704,fcb804c8ff24e5b2974a7e965ebea5e8,9331c8f144dad5a3b8e4a10467b4343a
user_referrals,referee_id,string (raw CSV),46,3,6.52,93.48,37,04aec3adea13099cb24c4cc784f05f3d,f6507a982bde1dcda0ce0867ceac66f6,f1327c9d6d4efee6ad69e7e467b605b9
user_referrals,referee_name,string (raw CSV),46,3,6.52,93.48,35,069396bf68713451107ed621971b8fd3,feb4d885f99957d87b2e8eb1fd05b193,8ef43a9189c084778dadf266d6ee6071
user_referrals,referee_phone,string (raw CSV),46,0,0.0,100.0,33,0520c1cc85cbd43be086d6067e316e39,ff6a10e68ce4c4a56e3c19238619f828,5ba638fed7578e677c7600f1038f1b77
user_referrals,referral_reward_id,string (raw CSV),46,38,82.61,17.39,3,1,3,2
user_referrals,referral_source,string (raw CSV),46,0,0.0,100.0,3,Draft Transaction,User Sign Up,Draft Transaction
user_referrals,referrer_id,string (raw CSV),46,13,28.26,71.74,13,192befbbd8b97260e28db080a661578c,f2de40c8394f4ea9a6aa49965380dd8f,2c71c5d66c7e12a0b3c200ba6ed3b78e
user_referrals,transaction_id,string (raw CSV),46,13,28.26,71.74,27,07f21743663aacb7d212c286d47a14de,f192fca27d438c053db425fade152d66,bc3a22d1b0c651d0c807a9bdaed08e8d
user_referrals,updated_at,string (raw CSV),46,0,0.0,100.0,40,2024-04-29T04:04:15Z,2024-05-24T04:57:33Z,2024-05-01T05:17:31Z
user_referrals,user_referral_status_id,string (raw CSV),46,0,0.0,100.0,3,1,3,1
